# time slot,request num,vertex1,vertex2,edge num,flow in slot,in port,out port
7,24,16,31,34,1.000000,-1,1
0,24,16,31,34,2.000000,-1,1
0,25,16,31,34,2.000000,-1,1
0,25,16,31,34,2.000000,-1,1
1,25,16,31,34,9.000000,-1,1
1,25,16,31,34,9.000000,-1,1
1,25,16,31,34,6.000000,-1,1
2,25,16,31,34,1.000000,-1,1
2,25,16,31,34,5.000000,-1,1
3,25,16,31,34,5.000000,-1,1
3,25,16,31,34,9.000000,-1,1
3,25,16,31,34,5.000000,-1,1
3,29,16,31,34,1.000000,-1,1
3,30,16,31,34,1.000000,-1,1
1,55,16,31,34,1.000000,-1,1
4,60,16,31,34,1.000000,-1,1
1,65,16,31,34,1.000000,-1,1
5,70,16,31,34,1.000000,-1,1
5,75,16,31,34,1.000000,-1,1
5,80,16,31,34,1.000000,-1,1
1,85,16,31,34,1.000000,-1,1
0,90,16,31,34,1.000000,-1,1
2,33,31,16,35,1.000000,-1,0
3,34,31,16,35,1.000000,-1,0
1,38,31,16,35,1.000000,-1,0
4,39,31,16,35,1.000000,-1,0
5,44,31,16,35,1.000000,-1,0
6,45,31,16,35,1.000000,-1,0
7,48,31,16,35,1.000000,-1,0
0,49,31,16,35,1.000000,-1,0
3,31,18,28,40,1.000000,-1,0
4,32,18,28,40,1.000000,-1,0
5,36,18,28,40,1.000000,-1,0
6,37,18,28,40,1.000000,-1,0
7,42,18,28,40,1.000000,-1,0
0,43,18,28,40,1.000000,-1,0
1,46,18,28,40,1.000000,-1,0
2,47,18,28,40,1.000000,-1,0
5,51,18,28,40,1.000000,-1,0
6,52,18,28,40,1.000000,-1,0
7,56,18,28,40,1.000000,-1,0
0,57,18,28,40,1.000000,-1,0
1,61,18,28,40,1.000000,-1,0
2,62,18,28,40,1.000000,-1,0
3,66,18,28,40,1.000000,-1,0
4,67,18,28,40,1.000000,-1,0
5,71,18,28,40,1.000000,-1,0
6,72,18,28,40,1.000000,-1,0
7,76,18,28,40,1.000000,-1,0
0,77,18,28,40,1.000000,-1,0
1,81,18,28,40,1.000000,-1,0
2,82,18,28,40,1.000000,-1,0
3,86,18,28,40,1.000000,-1,0
4,87,18,28,40,1.000000,-1,0
5,9,28,18,41,1.000000,-1,0
6,10,28,18,41,1.000000,-1,0
2,31,32,18,43,1.000000,-1,0
3,32,32,18,43,1.000000,-1,0
4,36,32,18,43,1.000000,-1,0
5,37,32,18,43,1.000000,-1,0
6,42,32,18,43,1.000000,-1,0
7,43,32,18,43,1.000000,-1,0
0,46,32,18,43,1.000000,-1,0
1,47,32,18,43,1.000000,-1,0
0,51,8,22,48,1.000000,-1,0
1,52,8,22,48,1.000000,-1,0
2,53,8,22,48,1.000000,-1,0
3,54,8,22,48,1.000000,-1,0
4,55,8,22,48,1.000000,-1,0
0,56,9,22,49,1.000000,-1,0
1,57,9,22,49,1.000000,-1,0
2,58,9,22,49,1.000000,-1,0
3,59,9,22,49,1.000000,-1,0
4,60,9,22,49,1.000000,-1,0
0,7,22,8,50,1.000000,-1,0
1,8,22,9,51,1.000000,-1,1
0,61,10,25,52,1.000000,-1,0
1,62,10,25,52,1.000000,-1,0
2,63,10,25,52,1.000000,-1,0
3,64,10,25,52,1.000000,-1,0
4,65,10,25,52,1.000000,-1,0
0,66,11,25,53,1.000000,-1,0
1,67,11,25,53,1.000000,-1,0
2,68,11,25,53,1.000000,-1,0
3,69,11,25,53,1.000000,-1,0
4,70,11,25,53,1.000000,-1,0
2,9,25,10,54,1.000000,-1,0
3,10,25,11,55,1.000000,-1,1
7,7,26,22,56,1.000000,-1,0
0,8,26,22,56,1.000000,-1,0
3,53,22,26,57,1.000000,-1,2
4,54,22,26,57,1.000000,-1,2
5,55,22,26,57,1.000000,-1,2
6,58,22,26,57,1.000000,-1,2
7,59,22,26,57,1.000000,-1,2
0,60,22,26,57,1.000000,-1,2
3,63,25,26,59,1.000000,-1,2
4,64,25,26,59,1.000000,-1,2
5,65,25,26,59,1.000000,-1,2
6,68,25,26,59,1.000000,-1,2
7,69,25,26,59,1.000000,-1,2
0,70,25,26,59,1.000000,-1,2
1,51,22,27,61,1.000000,-1,3
2,52,22,27,61,1.000000,-1,3
3,56,22,27,61,1.000000,-1,3
4,57,22,27,61,1.000000,-1,3
1,9,27,25,62,1.000000,-1,1
2,10,27,25,62,1.000000,-1,1
1,61,25,27,63,1.000000,-1,3
2,62,25,27,63,1.000000,-1,3
3,66,25,27,63,1.000000,-1,3
4,67,25,27,63,1.000000,-1,3
0,71,12,30,64,1.000000,-1,0
1,72,12,30,64,1.000000,-1,0
2,73,12,30,64,1.000000,-1,0
3,74,12,30,64,1.000000,-1,0
4,75,12,30,64,1.000000,-1,0
0,76,13,30,65,1.000000,-1,0
1,77,13,30,65,1.000000,-1,0
2,78,13,30,65,1.000000,-1,0
3,79,13,30,65,1.000000,-1,0
4,80,13,30,65,1.000000,-1,0
4,11,30,12,66,1.000000,-1,0
5,12,30,13,67,1.000000,-1,1
0,81,14,33,68,1.000000,-1,0
1,82,14,33,68,1.000000,-1,0
2,83,14,33,68,1.000000,-1,0
3,84,14,33,68,1.000000,-1,0
4,85,14,33,68,1.000000,-1,0
0,86,15,33,69,1.000000,-1,0
1,87,15,33,69,1.000000,-1,0
2,88,15,33,69,1.000000,-1,0
3,89,15,33,69,1.000000,-1,0
4,90,15,33,69,1.000000,-1,0
6,13,33,14,70,1.000000,-1,0
7,14,33,15,71,1.000000,-1,1
3,11,34,30,72,1.000000,-1,0
4,12,34,30,72,1.000000,-1,0
3,73,30,34,73,1.000000,-1,2
4,74,30,34,73,1.000000,-1,2
5,75,30,34,73,1.000000,-1,2
6,78,30,34,73,1.000000,-1,2
7,79,30,34,73,1.000000,-1,2
0,80,30,34,73,1.000000,-1,2
5,13,34,33,74,1.000000,-1,1
6,14,34,33,74,1.000000,-1,1
3,83,33,34,75,1.000000,-1,2
4,84,33,34,75,1.000000,-1,2
5,85,33,34,75,1.000000,-1,2
6,88,33,34,75,1.000000,-1,2
7,89,33,34,75,1.000000,-1,2
0,90,33,34,75,1.000000,-1,2
1,71,30,35,77,1.000000,-1,3
2,72,30,35,77,1.000000,-1,3
3,76,30,35,77,1.000000,-1,3
4,77,30,35,77,1.000000,-1,3
1,81,33,35,79,1.000000,-1,3
2,82,33,35,79,1.000000,-1,3
3,86,33,35,79,1.000000,-1,3
4,87,33,35,79,1.000000,-1,3
6,7,36,26,80,1.000000,-1,0
7,8,36,26,80,1.000000,-1,0
4,53,26,36,81,1.000000,-1,2
5,54,26,36,81,1.000000,-1,2
6,55,26,36,81,1.000000,-1,2
7,58,26,36,81,1.000000,-1,2
0,59,26,36,81,1.000000,-1,2
1,60,26,36,81,1.000000,-1,2
2,63,26,36,81,1.000000,-1,2
3,64,26,36,81,1.000000,-1,2
6,65,26,36,81,1.000000,-1,2
7,68,26,36,81,1.000000,-1,2
0,69,26,36,81,1.000000,-1,2
1,70,26,36,81,1.000000,-1,2
2,11,36,34,82,1.000000,-1,1
3,12,36,34,82,1.000000,-1,1
4,13,36,34,82,1.000000,-1,1
5,14,36,34,82,1.000000,-1,1
4,73,34,36,83,1.000000,-1,2
5,74,34,36,83,1.000000,-1,2
6,75,34,36,83,1.000000,-1,2
7,78,34,36,83,1.000000,-1,2
0,79,34,36,83,1.000000,-1,2
1,80,34,36,83,1.000000,-1,2
2,83,34,36,83,1.000000,-1,2
3,84,34,36,83,1.000000,-1,2
6,85,34,36,83,1.000000,-1,2
7,88,34,36,83,1.000000,-1,2
0,89,34,36,83,1.000000,-1,2
1,90,34,36,83,1.000000,-1,2
0,9,38,27,88,1.000000,-1,0
1,10,38,27,88,1.000000,-1,0
2,51,27,38,89,1.000000,-1,2
3,52,27,38,89,1.000000,-1,2
4,56,27,38,89,1.000000,-1,2
5,57,27,38,89,1.000000,-1,2
6,61,27,38,89,1.000000,-1,2
7,62,27,38,89,1.000000,-1,2
0,66,27,38,89,1.000000,-1,2
1,67,27,38,89,1.000000,-1,2
2,71,35,38,91,1.000000,-1,2
3,72,35,38,91,1.000000,-1,2
4,76,35,38,91,1.000000,-1,2
5,77,35,38,91,1.000000,-1,2
6,81,35,38,91,1.000000,-1,2
7,82,35,38,91,1.000000,-1,2
0,86,35,38,91,1.000000,-1,2
1,87,35,38,91,1.000000,-1,2
4,7,16,40,97,1.000000,-1,2
5,8,16,40,97,1.000000,-1,2
0,11,16,40,97,1.000000,-1,2
1,12,16,40,97,1.000000,-1,2
2,13,16,40,97,1.000000,-1,2
3,14,16,40,97,1.000000,-1,2
5,7,40,36,98,1.000000,-1,1
6,8,40,36,98,1.000000,-1,1
1,11,40,36,98,1.000000,-1,1
2,12,40,36,98,1.000000,-1,1
3,13,40,36,98,1.000000,-1,1
4,14,40,36,98,1.000000,-1,1
6,53,41,16,100,1.000000,-1,0
7,54,41,16,100,1.000000,-1,0
0,55,41,16,100,1.000000,-1,0
1,58,41,16,100,1.000000,-1,0
2,59,41,16,100,1.000000,-1,0
3,60,41,16,100,1.000000,-1,0
4,63,41,16,100,1.000000,-1,0
5,64,41,16,100,1.000000,-1,0
0,65,41,16,100,1.000000,-1,0
1,68,41,16,100,1.000000,-1,0
2,69,41,16,100,1.000000,-1,0
3,70,41,16,100,1.000000,-1,0
6,73,41,16,100,1.000000,-1,0
7,74,41,16,100,1.000000,-1,0
4,75,41,16,100,1.000000,-1,0
5,78,41,16,100,1.000000,-1,0
2,79,41,16,100,1.000000,-1,0
3,80,41,16,100,1.000000,-1,0
4,83,41,16,100,1.000000,-1,0
5,84,41,16,100,1.000000,-1,0
0,85,41,16,100,1.000000,-1,0
1,88,41,16,100,1.000000,-1,0
6,89,41,16,100,1.000000,-1,0
7,90,41,16,100,1.000000,-1,0
5,53,36,41,103,1.000000,-1,3
6,54,36,41,103,1.000000,-1,3
7,55,36,41,103,1.000000,-1,3
0,58,36,41,103,1.000000,-1,3
1,59,36,41,103,1.000000,-1,3
2,60,36,41,103,1.000000,-1,3
3,63,36,41,103,1.000000,-1,3
4,64,36,41,103,1.000000,-1,3
7,65,36,41,103,1.000000,-1,3
0,68,36,41,103,1.000000,-1,3
1,69,36,41,103,1.000000,-1,3
2,70,36,41,103,1.000000,-1,3
5,73,36,41,103,1.000000,-1,3
6,74,36,41,103,1.000000,-1,3
3,75,36,41,103,1.000000,-1,3
4,78,36,41,103,1.000000,-1,3
1,79,36,41,103,1.000000,-1,3
2,80,36,41,103,1.000000,-1,3
3,83,36,41,103,1.000000,-1,3
4,84,36,41,103,1.000000,-1,3
7,85,36,41,103,1.000000,-1,3
0,88,36,41,103,1.000000,-1,3
5,89,36,41,103,1.000000,-1,3
6,90,36,41,103,1.000000,-1,3
6,9,18,44,113,1.000000,-1,2
7,10,18,44,113,1.000000,-1,2
7,9,44,38,114,1.000000,-1,1
0,10,44,38,114,1.000000,-1,1
4,51,45,18,116,1.000000,-1,0
5,52,45,18,116,1.000000,-1,0
6,56,45,18,116,1.000000,-1,0
7,57,45,18,116,1.000000,-1,0
0,61,45,18,116,1.000000,-1,0
1,62,45,18,116,1.000000,-1,0
2,66,45,18,116,1.000000,-1,0
3,67,45,18,116,1.000000,-1,0
4,71,45,18,116,1.000000,-1,0
5,72,45,18,116,1.000000,-1,0
6,76,45,18,116,1.000000,-1,0
7,77,45,18,116,1.000000,-1,0
0,81,45,18,116,1.000000,-1,0
1,82,45,18,116,1.000000,-1,0
2,86,45,18,116,1.000000,-1,0
3,87,45,18,116,1.000000,-1,0
3,51,38,45,119,1.000000,-1,3
4,52,38,45,119,1.000000,-1,3
5,56,38,45,119,1.000000,-1,3
6,57,38,45,119,1.000000,-1,3
7,61,38,45,119,1.000000,-1,3
0,62,38,45,119,1.000000,-1,3
1,66,38,45,119,1.000000,-1,3
2,67,38,45,119,1.000000,-1,3
3,71,38,45,119,1.000000,-1,3
4,72,38,45,119,1.000000,-1,3
5,76,38,45,119,1.000000,-1,3
6,77,38,45,119,1.000000,-1,3
7,81,38,45,119,1.000000,-1,3
0,82,38,45,119,1.000000,-1,3
1,86,38,45,119,1.000000,-1,3
2,87,38,45,119,1.000000,-1,3
